timestamp,temperature,humidity,label
2025-12-10 15:21:11,23.5,58,dingin
2025-12-10 15:21:13,23.5,58,dingin
2025-12-10 15:21:15,23.5,58,dingin
2025-12-10 15:21:17,23.5,58,dingin
2025-12-10 15:21:19,23.5,58,dingin
2025-12-10 15:21:21,23.5,58,dingin
2025-12-10 15:21:23,23.5,58,dingin
2025-12-10 15:21:25,23.5,58,dingin
2025-12-10 15:21:27,23.5,58,dingin
2025-12-10 15:21:29,23.5,58,dingin
2025-12-10 15:21:31,23.5,58,dingin
2025-12-10 15:21:33,23.5,58,dingin
2025-12-10 15:21:35,23.5,58,dingin
2025-12-10 15:21:37,23.4,58,dingin
2025-12-10 15:21:39,23.4,58,dingin
2025-12-10 15:21:41,23.4,58,dingin
2025-12-10 15:21:43,23.4,58.1,dingin
2025-12-10 15:21:45,23.4,58.1,dingin
2025-12-10 15:21:47,23.4,58.1,dingin
2025-12-10 15:21:49,23.4,58.2,dingin
2025-12-10 15:21:51,23.4,58.2,dingin
2025-12-10 15:21:53,23.4,58.2,dingin
2025-12-10 15:21:55,23.4,58.2,dingin
2025-12-10 15:21:57,23.4,58.2,dingin
2025-12-10 15:21:59,23.4,58.2,dingin
2025-12-10 15:22:01,23.4,58.2,dingin
2025-12-10 15:22:03,23.4,58.2,dingin
2025-12-10 15:22:05,23.4,58.1,dingin
2025-12-10 15:22:07,23.4,58.1,dingin
2025-12-10 15:22:09,23.4,58.1,dingin
2025-12-10 15:22:11,23.4,58.1,dingin
2025-12-10 15:22:13,23.4,58.1,dingin
2025-12-10 15:22:15,23.5,58.1,dingin
2025-12-10 15:22:17,23.4,58.1,dingin
2025-12-10 15:22:19,23.4,58.1,dingin
2025-12-10 15:22:21,23.4,58,dingin
2025-12-10 15:22:23,23.4,58,dingin
2025-12-10 15:22:25,23.4,58,dingin
2025-12-10 15:22:27,23.4,58,dingin
2025-12-10 15:22:29,23.4,58.1,dingin
2025-12-10 15:22:31,23.4,58.1,dingin
2025-12-10 15:22:33,23.4,58.1,dingin
2025-12-10 15:22:35,23.4,58,dingin
2025-12-10 15:22:37,23.5,58,dingin
2025-12-10 15:22:39,23.4,58,dingin
2025-12-10 15:22:41,23.4,58,dingin
2025-12-10 15:22:43,23.3,57.9,dingin
2025-12-10 15:22:45,23.3,57.9,dingin
2025-12-10 15:22:47,23.3,57.8,dingin
2025-12-10 15:22:49,23.3,57.8,dingin
2025-12-10 15:22:51,23.3,57.9,dingin
2025-12-10 15:22:53,23.3,57.9,dingin
2025-12-10 15:22:55,23.3,57.9,dingin
2025-12-10 15:22:57,23.3,57.9,dingin
2025-12-10 15:22:59,23.3,58,dingin
2025-12-10 15:23:01,23.3,58,dingin
2025-12-10 15:23:03,23.3,58,dingin
2025-12-10 15:23:05,23.3,58,dingin
2025-12-10 15:23:07,23.3,58,dingin
2025-12-10 15:23:09,23.3,58,dingin
2025-12-10 15:23:11,23.3,58,dingin
2025-12-10 15:23:13,23.3,58,dingin
2025-12-10 15:23:15,23.3,58,dingin
2025-12-10 15:23:17,23.3,58,dingin
2025-12-10 15:23:19,23.3,57.9,dingin
2025-12-10 15:23:21,23.3,57.9,dingin
2025-12-10 15:23:23,23.3,57.9,dingin
2025-12-10 15:23:25,23.3,58,dingin
2025-12-10 15:23:27,23.2,58,dingin
2025-12-10 15:23:29,23.2,58,dingin
2025-12-10 15:23:31,23.2,58,dingin
2025-12-10 15:23:33,23.2,58,dingin
2025-12-10 15:23:35,23.2,58,dingin
2025-12-10 15:23:37,23.2,58,dingin
2025-12-10 15:23:39,23.2,58,dingin
2025-12-10 15:23:41,23.2,58.1,dingin
2025-12-10 15:23:43,23.2,58.1,dingin
2025-12-10 15:23:45,23.2,58.2,dingin
2025-12-10 15:23:47,23.2,58.3,dingin
2025-12-10 15:23:49,23.2,58.4,dingin
2025-12-10 15:23:51,23.2,58.5,dingin
2025-12-10 15:23:53,23.2,58.5,dingin
2025-12-10 15:23:55,23.2,58.6,dingin
2025-12-10 15:23:57,23.2,58.7,dingin
2025-12-10 15:23:59,23.3,58.8,dingin
2025-12-10 15:24:01,23.4,58.8,dingin
2025-12-10 15:24:03,23.3,59,dingin
2025-12-10 15:24:05,23.3,59.1,dingin
2025-12-10 15:24:07,23.3,59.1,dingin
2025-12-10 15:24:09,23.3,59.2,dingin
2025-12-10 15:24:11,23.3,59.3,dingin
2025-12-10 15:24:13,23.3,59.4,dingin
2025-12-10 15:24:15,23.3,59.4,dingin
2025-12-10 15:24:17,23.3,59.5,dingin
2025-12-10 15:24:19,23.3,59.5,dingin
2025-12-10 15:24:21,23.3,59.6,dingin
2025-12-10 15:24:23,23.3,59.7,dingin
2025-12-10 15:24:25,23.4,59.7,dingin
2025-12-10 15:24:27,23.4,59.8,dingin
2025-12-10 15:24:29,23.4,59.8,dingin
2025-12-10 15:24:31,23.4,59.9,dingin
2025-12-10 15:24:33,23.4,60,dingin
2025-12-10 15:24:35,23.4,60,dingin
2025-12-10 15:24:37,23.4,60.1,dingin
2025-12-10 15:24:39,23.4,60.2,dingin
2025-12-10 15:24:41,23.4,60.3,dingin
2025-12-10 15:24:43,23.4,60.2,dingin
2025-12-10 15:24:45,23.4,60.3,dingin
2025-12-10 15:24:47,23.4,60.4,dingin
2025-12-10 15:24:49,23.5,60.5,dingin
2025-12-10 15:24:51,23.5,60.6,dingin
2025-12-10 15:24:53,23.5,60.7,dingin
2025-12-10 15:24:55,23.5,60.7,dingin
2025-12-10 15:24:57,23.5,60.7,dingin
2025-12-10 15:24:59,23.5,60.8,dingin
2025-12-10 15:25:01,23.5,60.8,dingin
2025-12-10 15:25:03,23.5,60.8,dingin
2025-12-10 15:25:05,23.5,60.9,dingin
2025-12-10 15:25:07,23.5,60.9,dingin
2025-12-10 15:25:09,23.5,61,dingin
2025-12-10 15:25:11,23.5,61.1,dingin
2025-12-10 15:25:13,23.5,61.1,dingin
2025-12-10 15:25:15,23.5,61.1,dingin
2025-12-10 15:25:17,23.5,61.1,dingin
2025-12-10 15:25:39,23.6,61.5,dingin
2025-12-10 15:25:41,23.6,61.5,dingin
2025-12-10 20:37:21,26.5,76.7,normal
2025-12-10 20:37:23,26.5,76.7,normal
2025-12-10 20:37:25,26.5,76.7,normal
2025-12-10 20:37:27,26.5,76.7,normal
2025-12-10 20:37:29,26.5,76.6,normal
2025-12-10 20:37:31,26.5,76.6,normal
2025-12-10 20:37:32,26.5,76.6,normal
2025-12-10 20:37:35,26.5,76.5,normal
2025-12-10 20:37:37,26.5,76.5,normal
2025-12-10 20:37:39,26.5,76.4,normal
2025-12-10 20:37:40,26.5,76.3,normal
2025-12-10 20:37:43,26.5,76.3,normal
2025-12-10 20:37:45,26.6,76.2,normal
2025-12-10 20:37:47,26.5,76.3,normal
2025-12-10 20:37:49,26.5,76.3,normal
2025-12-10 20:37:50,26.5,76.3,normal
2025-12-10 20:37:53,26.5,76.6,normal
2025-12-10 20:37:55,26.6,76.8,normal
2025-12-10 20:37:57,26.6,76.8,normal
2025-12-10 20:37:59,26.6,76.8,normal
2025-12-10 20:38:01,26.6,76.8,normal
2025-12-10 20:38:03,26.7,76.8,normal
2025-12-10 20:38:05,26.7,76.7,normal
2025-12-10 20:38:07,26.7,76.7,normal
2025-12-10 20:38:09,26.7,76.7,normal
2025-12-10 20:38:11,26.8,76.7,normal
2025-12-10 20:38:13,26.8,76.8,normal
2025-12-10 20:38:15,26.8,76.9,normal
2025-12-10 20:38:17,26.9,77.1,normal
2025-12-10 20:38:19,26.9,77.3,normal
2025-12-10 20:38:21,27,77.6,normal
2025-12-10 20:38:23,27,77.9,normal
2025-12-10 20:38:25,27,77.8,normal
2025-12-10 20:38:29,27,78,normal
2025-12-10 20:38:29,27,78.2,normal
2025-12-10 20:38:31,27.1,78.4,normal
2025-12-10 20:38:33,27.1,78.6,normal
2025-12-10 20:38:35,27.2,78.8,normal
2025-12-10 20:38:36,27.2,78.9,normal
2025-12-10 20:38:39,27.3,79.1,normal
2025-12-10 20:38:41,27.3,79.2,normal
2025-12-10 20:38:44,27.3,79.2,normal
2025-12-10 20:38:45,27.4,79.4,normal
2025-12-10 20:38:47,27.4,79.4,normal
2025-12-10 20:38:49,27.4,79.5,normal
2025-12-10 20:38:51,27.5,79.6,normal
2025-12-10 20:38:53,27.5,79.5,normal
2025-12-10 20:38:55,27.5,79.4,normal
2025-12-10 20:38:57,27.6,79.3,normal
2025-12-10 20:38:59,27.6,79.2,normal
2025-12-10 20:39:01,27.6,79.1,normal
2025-12-10 20:39:03,27.7,79.1,normal
2025-12-10 20:39:05,27.7,79,normal
2025-12-10 20:39:07,27.7,78.9,normal
2025-12-10 20:39:09,27.8,78.9,normal
2025-12-10 20:39:11,27.7,78.7,normal
2025-12-10 20:39:13,27.8,78.7,normal
2025-12-10 20:39:15,27.8,78.6,normal
2025-12-10 20:39:17,27.8,78.6,normal
2025-12-10 20:39:19,27.8,78.5,normal
2025-12-10 20:39:21,27.9,78.3,normal
2025-12-10 20:39:23,27.9,78.1,normal
2025-12-10 20:39:25,27.9,77.9,normal
2025-12-10 20:39:27,27.9,77.8,normal
2025-12-10 20:39:29,27.9,77.6,normal
2025-12-10 20:39:31,27.9,77.5,normal
2025-12-10 20:39:33,27.9,77.5,normal
2025-12-10 20:39:35,27.9,77.4,normal
2025-12-10 20:39:37,28,77.3,normal
2025-12-10 20:39:39,28,77.2,normal
2025-12-10 20:39:41,28,77,normal
2025-12-10 20:39:43,28,76.8,normal
2025-12-10 20:39:46,28,76.6,normal
2025-12-10 20:39:47,28,76.4,normal
2025-12-10 20:39:49,28,76.4,normal
2025-12-10 20:39:51,28,76.3,normal
2025-12-10 20:39:53,28,76,normal
2025-12-10 20:39:55,28,75.8,normal
2025-12-10 20:39:57,28,75.5,normal
2025-12-10 20:39:59,28,75.2,normal
2025-12-10 20:40:01,28,74.8,normal
2025-12-10 20:40:03,28,74.5,normal
2025-12-10 20:40:05,28,74.2,normal
2025-12-10 20:40:07,28,74,normal
2025-12-10 20:40:09,28,73.7,normal
2025-12-10 20:40:11,28,73,normal
2025-12-10 20:40:13,28,73.2,normal
2025-12-10 20:40:15,28,73,normal
2025-12-10 20:40:17,28,72.8,normal
2025-12-10 20:40:19,28,72.6,normal
2025-12-10 20:40:21,28,72.4,normal
2025-12-10 20:40:23,28,72.1,normal
2025-12-10 20:40:25,28,71.5,normal
2025-12-10 20:40:27,28,71.3,normal
2025-12-10 20:40:30,28,71.2,normal
2025-12-10 20:40:31,28,71,normal
2025-12-10 20:40:33,28,71,normal
2025-12-10 20:40:35,28,70.7,normal
2025-12-10 20:40:37,28,70.6,normal
2025-12-10 20:40:39,28,70.5,normal
2025-12-10 20:40:41,28.1,70.3,normal
2025-12-10 20:40:43,28.1,70.2,normal
2025-12-10 20:40:45,28.1,70,normal
2025-12-10 20:40:47,28.2,69.9,normal
2025-12-10 20:40:49,28.2,70,normal
2025-12-10 20:40:51,28.3,70.2,normal
2025-12-10 20:40:53,28.3,70.1,normal
2025-12-10 20:40:55,28.3,70.1,normal
2025-12-10 20:40:57,28.4,70.2,normal
2025-12-10 20:40:59,28.5,70.2,normal
2025-12-10 20:41:01,28.5,70.1,normal
2025-12-10 20:41:04,28.6,70,normal
2025-12-10 20:41:05,28.6,69.9,normal
2025-12-10 20:41:08,28.7,69.8,normal
2025-12-10 20:41:09,28.7,69.7,normal
2025-12-10 20:41:11,28.7,69.6,normal
2025-12-10 20:41:13,28.8,69.5,normal
2025-12-10 20:41:15,28.8,69.4,normal
2025-12-10 20:41:17,28.8,69.3,normal
2025-12-10 20:41:19,28.8,69.2,normal
2025-12-10 20:41:21,28.8,69.1,normal
2025-12-10 20:41:23,28.8,68.9,normal
2025-12-10 20:41:25,28.8,68.8,normal
2025-12-10 20:41:27,28.8,68.8,normal
2025-12-10 20:41:29,28.8,69.4,normal
2025-12-10 20:41:31,28.8,69.4,normal
2025-12-10 20:44:57,33.4,87.5,panas
2025-12-10 20:44:59,33.4,87.1,panas
2025-12-10 20:45:01,33.5,87.2,panas
2025-12-10 20:45:04,33.5,87.1,panas
2025-12-10 20:45:07,33.5,86.5,panas
2025-12-10 20:45:07,33.6,86.2,panas
2025-12-10 20:45:09,33.6,85.7,panas
2025-12-10 20:45:11,33.6,85.3,panas
2025-12-10 20:45:13,33.6,84.8,panas
2025-12-10 20:45:16,33.6,84.6,panas
2025-12-10 20:45:17,33.6,84.5,panas
2025-12-10 20:45:19,33.6,85,panas
2025-12-10 20:45:21,33.7,85.3,panas
2025-12-10 20:45:25,33.7,85.8,panas
2025-12-10 20:45:25,33.7,85.9,panas
2025-12-10 20:45:27,33.7,85.4,panas
2025-12-10 20:45:33,33.7,84.6,panas
2025-12-10 20:45:36,33.7,84.1,panas
2025-12-10 20:45:36,33.7,83.4,panas
2025-12-10 20:45:36,33.7,82.8,panas
2025-12-10 20:45:37,33.7,82.5,panas
2025-12-10 20:45:39,33.8,82,panas
2025-12-10 20:45:41,33.7,80.4,panas
2025-12-10 20:45:43,33.7,79.4,panas
2025-12-10 20:45:50,33.7,79,panas
2025-12-10 20:45:51,33.7,78.6,panas
2025-12-10 20:45:51,33.7,78.6,panas
2025-12-10 20:45:52,33.7,78.8,panas
2025-12-10 20:45:54,33.7,79,panas
2025-12-10 20:45:55,33.8,79.6,panas
2025-12-10 20:45:57,33.8,80.3,panas
2025-12-10 20:45:59,33.8,80.3,panas
2025-12-10 20:46:01,33.8,79.9,panas
2025-12-10 20:46:03,33.8,79.7,panas
2025-12-10 20:46:05,33.8,79.4,panas
2025-12-10 20:46:07,33.7,78.1,panas
2025-12-10 20:46:09,33.7,76.4,panas
2025-12-10 20:46:11,33.7,75.2,panas
2025-12-10 20:46:13,33.6,75.2,panas
2025-12-10 20:46:16,33.6,75.6,panas
2025-12-10 20:46:17,33.6,75.1,panas
2025-12-10 20:46:19,33.6,73.2,panas
2025-12-10 20:46:21,33.5,72,panas
2025-12-10 20:46:23,33.5,69.6,panas
2025-12-10 20:46:25,33.4,68.3,panas
2025-12-10 20:46:27,33.3,67.1,panas
2025-12-10 20:46:29,33.2,65.8,panas
2025-12-10 20:46:31,33.1,64.5,panas
2025-12-10 20:46:33,33,63.3,panas
2025-12-10 20:46:35,32.8,62.6,panas
2025-12-10 20:46:37,32.7,61.8,panas
2025-12-10 20:46:39,32.6,61.7,panas
2025-12-10 20:46:41,32.6,62.1,panas
2025-12-10 20:46:43,32.5,63.2,panas
2025-12-10 20:46:45,32.5,64.7,panas
2025-12-10 20:46:47,32.5,66.3,panas
2025-12-10 20:46:49,32.5,67.3,panas
2025-12-10 20:46:51,32.6,68.3,panas
2025-12-10 20:46:53,32.6,69,panas
2025-12-10 20:46:55,32.6,68.5,panas
2025-12-10 20:46:57,32.6,67.4,panas
2025-12-10 20:46:59,32.6,66.3,panas
2025-12-10 20:47:01,32.6,65,panas
2025-12-10 20:47:03,32.5,64.3,panas
2025-12-10 20:47:05,32.5,63.8,panas
2025-12-10 20:47:07,32.4,64.7,panas
2025-12-10 20:47:10,32.4,64.1,panas
2025-12-10 20:47:11,32.4,63.2,panas
2025-12-10 20:47:13,32.3,62.3,panas
2025-12-10 20:47:15,32.2,61.4,panas
2025-12-10 20:47:17,32.2,61,panas
2025-12-10 20:47:19,32.2,60.3,panas
2025-12-10 20:47:21,32.1,59.7,panas
2025-12-10 20:47:23,32,59.3,panas
2025-12-10 20:47:25,32,59,panas
2025-12-10 20:47:27,32,59,panas
2025-12-10 20:47:29,32,59.7,panas
2025-12-10 20:47:31,31.9,60.3,panas
2025-12-10 20:47:33,31.9,60.3,panas
2025-12-10 20:47:35,31.9,60.9,panas
2025-12-10 20:47:37,31.9,62.1,panas
2025-12-10 20:47:39,31.9,63.3,panas
2025-12-10 20:47:41,31.9,63.8,panas
2025-12-10 20:47:43,31.9,64.3,panas
2025-12-10 20:47:46,31.9,65.7,panas
2025-12-10 20:47:47,31.9,66.3,panas
2025-12-10 20:47:49,32,67.6,panas
2025-12-10 20:47:51,32,68.6,panas
2025-12-10 20:47:53,32.1,69.6,panas
2025-12-10 20:47:55,32.3,70.9,panas
2025-12-10 20:47:57,32.4,72.4,panas
2025-12-10 20:47:59,32.5,73.6,panas
2025-12-10 20:48:01,32.6,74.7,panas
2025-12-10 20:48:03,32.7,75.3,panas
2025-12-10 20:48:06,32.7,74.1,panas
2025-12-10 20:48:08,32.7,73.1,panas
2025-12-10 20:48:09,32.7,71.1,panas
2025-12-10 20:48:11,32.7,69.3,panas
