timestamp;temperature;humidity;label
2025-11-14 04:55:05.264373;32.91;67.83;Panas
2025-11-14 04:56:05.264373;24.93;63.98;Normal
2025-11-14 04:57:05.264373;23.77;40.23;Dingin
2025-11-14 04:58:05.264373;24.99;70.01;Normal
2025-11-14 04:59:05.264373;30.66;80.19;Panas
2025-11-14 05:00:05.264373;28.32;66.17;Normal
2025-11-14 05:01:05.264373;24.88;54.69;Normal
2025-11-14 05:02:05.264373;29.05;59.87;Normal
2025-11-14 05:03:05.264373;27.39;82.7;Normal
2025-11-14 05:04:05.264373;30.87;74.1;Panas
2025-11-14 05:05:05.264373;24.19;71.4;Normal
2025-11-14 05:06:05.264373;25.69;68.56;Normal
2025-11-14 05:07:05.264373;25.43;58.39;Normal
2025-11-14 05:08:05.264373;21.15;62.99;Dingin
2025-11-14 05:09:05.264373;28.18;64.22;Normal
2025-11-14 05:10:05.264373;28.04;70.5;Normal
2025-11-14 05:11:05.264373;27.02;80.09;Normal
2025-11-14 05:12:05.264373;26.06;76.18;Normal
2025-11-14 05:13:05.264373;21.34;50.81;Dingin
2025-11-14 05:14:05.264373;25.32;67.24;Normal
2025-11-14 05:15:05.264373;25.63;72.37;Normal
2025-11-14 05:16:05.264373;23.79;71.19;Dingin
2025-11-14 05:17:05.264373;26.35;58.71;Normal
2025-11-14 05:18:05.264373;28.62;94.14;Normal
2025-11-14 05:19:05.264373;34.54;52.23;Panas
2025-11-14 05:20:05.264373;27.7;54.17;Normal
2025-11-14 05:21:05.264373;28.03;67.34;Normal
2025-11-14 05:22:05.264373;26.7;86.17;Normal
2025-11-14 05:23:05.264373;19.32;56.64;Dingin
2025-11-14 05:24:05.264373;26.89;62.34;Normal
2025-11-14 05:25:05.264373;27.24;75.77;Normal
2025-11-14 05:26:05.264373;36.85;64.82;Panas
2025-11-14 05:27:05.264373;26.23;61.65;Normal
2025-11-14 05:28:05.264373;28.21;70.66;Normal
2025-11-14 05:29:05.264373;26.86;67.73;Normal
2025-11-14 05:30:05.264373;22.33;75.3;Dingin
2025-11-14 05:31:05.264373;31.57;77.91;Panas
2025-11-14 05:32:05.264373;30.01;68.07;Panas
2025-11-14 05:33:05.264373;30.16;67.92;Panas
2025-11-14 05:34:05.264373;23.36;67.14;Dingin
2025-11-14 05:35:05.264373;32.61;69.89;Panas
2025-11-14 05:36:05.264373;21.39;65.55;Dingin
2025-11-14 05:37:05.264373;29.35;64.99;Normal
2025-11-14 05:38:05.264373;35.76;76.97;Panas
2025-11-14 05:39:05.264373;23.04;80.16;Dingin
2025-11-14 05:40:05.264373;24.73;49.92;Normal
2025-11-14 05:41:05.264373;27.4;65.1;Normal
2025-11-14 05:42:05.264373;24.99;58.11;Normal
2025-11-14 05:43:05.264373;20.8;61.89;Dingin
2025-11-14 05:44:05.264373;27.27;69.03;Normal
2025-11-14 05:45:05.264373;22.75;71.69;Dingin
2025-11-14 05:46:05.264373;28.89;63.88;Normal
2025-11-14 05:47:05.264373;23.32;45.87;Dingin
2025-11-14 05:48:05.264373;33.2;55.35;Panas
2025-11-14 05:49:05.264373;23.87;73.96;Dingin
2025-11-14 05:50:05.264373;25.71;37.6;Normal
2025-11-14 05:51:05.264373;30.25;76.87;Panas
2025-11-14 05:52:05.264373;22.08;70.21;Dingin
2025-11-14 05:53:05.264373;27.91;78.16;Normal
2025-11-14 05:54:05.264373;32.23;63.01;Panas
2025-11-14 05:55:05.264373;20.57;44.39;Dingin
2025-11-14 05:56:05.264373;27.74;69.3;Normal
2025-11-14 05:57:05.264373;28.04;77.75;Normal
2025-11-14 05:58:05.264373;30.13;74.25;Panas
2025-11-14 05:59:05.264373;22.05;58.37;Dingin
2025-11-14 06:00:05.264373;21.72;65.87;Dingin
2025-11-14 06:01:05.264373;29.09;59.67;Normal
2025-11-14 06:02:05.264373;28.19;56.81;Normal
2025-11-14 06:03:05.264373;28.0;74.55;Normal
2025-11-14 06:04:05.264373;28.39;53.02;Normal
2025-11-14 06:05:05.264373;24.28;56.06;Normal
2025-11-14 06:06:05.264373;27.93;53.96;Normal
2025-11-14 06:07:05.264373;28.17;50.1;Normal
2025-11-14 06:08:05.264373;24.14;66.46;Normal
2025-11-14 06:09:05.264373;34.46;76.62;Panas
2025-11-14 06:10:05.264373;28.9;63.15;Normal
2025-11-14 06:11:05.264373;22.23;49.94;Dingin
2025-11-14 06:12:05.264373;29.63;73.4;Normal
2025-11-14 06:13:05.264373;23.1;81.86;Dingin
2025-11-14 06:14:05.264373;30.15;58.54;Panas
2025-11-14 06:15:05.264373;31.63;60.21;Panas
2025-11-14 06:16:05.264373;23.72;70.16;Dingin
2025-11-14 06:17:05.264373;30.85;81.22;Panas
2025-11-14 06:18:05.264373;28.65;59.8;Normal
2025-11-14 06:19:05.264373;30.29;51.68;Panas
2025-11-14 06:20:05.264373;34.59;71.31;Panas
2025-11-14 06:21:05.264373;26.02;72.99;Normal
2025-11-14 06:22:05.264373;23.99;65.06;Dingin
2025-11-14 06:23:05.264373;23.44;59.42;Dingin
2025-11-14 06:24:05.264373;23.74;74.94;Dingin
2025-11-14 06:25:05.264373;26.69;70.28;Normal
2025-11-14 06:26:05.264373;28.36;57.32;Normal
2025-11-14 06:27:05.264373;28.11;65.49;Normal
2025-11-14 06:28:05.264373;30.31;51.48;Panas
2025-11-14 06:29:05.264373;27.05;71.86;Normal
2025-11-14 06:30:05.264373;32.81;62.38;Panas
2025-11-14 06:31:05.264373;25.94;60.64;Normal
2025-11-14 06:32:05.264373;37.88;64.67;Panas
2025-11-14 06:33:05.264373;29.5;65.4;Normal
2025-11-14 06:34:05.264373;23.57;73.95;Dingin
2025-11-14 06:35:05.264373;22.72;70.91;Dingin
2025-11-14 06:36:05.264373;28.93;63.44;Normal
2025-11-14 06:37:05.264373;26.11;72.64;Normal
2025-11-14 06:38:05.264373;29.86;69.01;Normal
2025-11-14 06:39:05.264373;28.89;60.73;Normal
2025-11-14 06:40:05.264373;26.71;63.75;Normal
2025-11-14 06:41:05.264373;23.61;63.52;Dingin
2025-11-14 06:42:05.264373;20.94;70.05;Dingin
2025-11-14 06:43:05.264373;25.21;61.33;Normal
2025-11-14 06:44:05.264373;30.43;61.1;Panas
2025-11-14 06:45:05.264373;27.86;84.69;Normal
2025-11-14 06:46:05.264373;22.02;74.4;Dingin
2025-11-14 06:47:05.264373;27.69;57.39;Normal
2025-11-14 06:48:05.264373;28.54;70.71;Normal
2025-11-14 06:49:05.264373;23.46;66.18;Dingin
2025-11-14 06:50:05.264373;27.61;68.92;Normal
2025-11-14 06:51:05.264373;27.23;66.37;Normal
2025-11-14 06:52:05.264373;22.43;76.9;Dingin
